Language_ID	Word_Order	Flexivity	Gender_or_Noun_Class	Locus_of_Marking	Fusion	Informativity
paas1238	0.6363636363636364	0.13793103448275862	0.375	0.35294117647058826	0.06557377049180328	0.24489795918367346
paco1243	0.6363636363636364	0.03333333333333333	0.11764705882352941	0.4411764705882353	0.05833333333333332	0.23529411764705882
pagi1243	0.7272727272727273	0.36	0.6470588235294118	0.48484848484848486	0.4905660377358491	0.3125
pagu1249	0.36363636363636365	0.2	0.47058823529411764	0.5151515151515151	0.34905660377358483	0.3541666666666667
pahn1237	0.45454545454545453	0.06666666666666667	0.058823529411764705	0.4411764705882353	0	0.21818181818181817
pait1244	0.5	0.15384615384615385	0.23529411764705882	0.5294117647058824	0.4622641509433963	0.4146341463414634
pala1344	0.7777777777777778	0.034482758620689655	0.11764705882352941	0.5882352941176471	0.30508474576271183	0.23529411764705882
pamo1252	0.8333333333333334	0	0.17647058823529413	0.5588235294117647	0.2692307692307693	0.18181818181818182
pamp1243	0.4444444444444444	0.058823529411764705	0.15384615384615385	0.3939393939393939	0.30188679245283023	0.5405405405405406
pana1307	0.36363636363636365	0.2	0.17647058823529413	0.5588235294117647	0.3725490196078431	0.30952380952380953
pang1287	0.7	0.20689655172413793	0.47058823529411764	0.4117647058823529	0.5192307692307693	0.375
pang1290	0.7777777777777778	0.034482758620689655	0.17647058823529413	0.38235294117647056	0.3017241379310345	0.3
panj1256	0.45454545454545453	0.3333333333333333	0.35294117647058826	0.29411764705882354	0.4344262295081968	0.32727272727272727
pano1255	0.2222222222222222	0.07407407407407407	0.17647058823529413	0.4117647058823529	0.4051724137931036	0.3333333333333333
pany1241	0.45454545454545453	0.06666666666666667	0.17647058823529413	0.40625	0.30357142857142855	0.36
papa1265	0.45454545454545453	0.13333333333333333	0.35294117647058826	0.4411764705882353	0.27868852459016386	0.2641509433962264
papu1250	0.7272727272727273	0.06666666666666667	0.17647058823529413	0.5	0.125	0.14814814814814814
para1301	0.7272727272727273	0.06896551724137931	0.11764705882352941	0.4411764705882353	0.03508771929824561	0.3076923076923077
para1302	0.18181818181818182	0.09090909090909091	0.23529411764705882	0.36666666666666664	0.1764705882352941	0.2765957446808511
patp1243	0.6363636363636364	0.1	0.058823529411764705	0.4117647058823529	0.2666666666666667	0.4489795918367347
patt1248	0.14285714285714285	0.06896551724137931	0.17647058823529413	0.42424242424242425	0.3135593220338984	0.25
paul1238	0.875	0.25	0.23529411764705882	0.5588235294117647	0.2966101694915254	0.30612244897959184
pawn1254	0.6666666666666666	0.2916666666666667	0.06666666666666667	0.5	0.35185185185185186	0.4
payn1244	0.2222222222222222	0.037037037037037035	0.17647058823529413	0.5	0.2962962962962963	0.17647058823529413
peer1241	0.6666666666666666	0.17857142857142858	0.29411764705882354	0.6296296296296297	0.5	0.4166666666666667
pela1242	0.18181818181818182	0.06666666666666667	0.058823529411764705	0.47058823529411764	0.02459016393442623	0.3090909090909091
pemo1248	0.3	0.21428571428571427	0.29411764705882354	0.5294117647058824	0.4433962264150943	0.37209302325581395
pend1242	0.6363636363636364	0.11538461538461539	0.11764705882352941	0.35294117647058826	0.33606557377049184	0.36538461538461536
peng1244	0.125	0.17857142857142858	0.4117647058823529	0.38235294117647056	0.375	0.3333333333333333
phai1238	0.6363636363636364	0.06666666666666667	0.17647058823529413	0.4411764705882353	0	0.2830188679245283
phoe1239	0.7	0.2	0.5294117647058824	0.4838709677419355	0.4	0.24444444444444444
phom1236	0.18181818181818182	0.11538461538461539	0.35294117647058826	0.40625	0.24509803921568624	0.325
pich1237	0.3333333333333333	0.2857142857142857	0.5294117647058824	0.5185185185185185	0.4444444444444444	0.3333333333333333
piji1239	0.8571428571428571	0	0.17647058823529413	0.42424242424242425	0.05555555555555554	0.17777777777777778
pila1245	0.7272727272727273	0.2962962962962963	0.4117647058823529	0.6176470588235294	0.4333333333333333	0.3333333333333333
pile1238	0.6363636363636364	0.1	0.11764705882352941	0.4411764705882353	0.16101694915254236	0.33962264150943394
pima1248	0.125	0.07142857142857142	0.17647058823529413	0.375	0.3545454545454546	0.35294117647058826
pina1252	0.2222222222222222	0.034482758620689655	0.17647058823529413	0.3333333333333333	0.25	0.22916666666666666
ping1243	0.6363636363636364	0.125	0.06666666666666667	0.45161290322580644	0.3125	0.3902439024390244
pipi1250	0.6666666666666666	0.21428571428571427	0.23529411764705882	0.75	0.5087719298245613	0.37735849056603776
pite1240	0.6363636363636364	0.06666666666666667	0.17647058823529413	0.38235294117647056	0.30327868852459017	0.21818181818181817
pitt1247	0.3333333333333333	0.08	0.23529411764705882	0.3235294117647059	0.3070175438596491	0.25
plai1258	0.3333333333333333	0.23333333333333334	0.47058823529411764	0.6060606060606061	0.5689655172413792	0.35294117647058826
plau1238	0.5555555555555556	0.4642857142857143	0.5625	0.35294117647058826	0.3859649122807018	0.35294117647058826
pnar1238	0.5555555555555556	0.23333333333333334	0.5294117647058824	0.35294117647058826	0.22033898305084745	0.41509433962264153
pohn1238	0.6363636363636364	0.06666666666666667	0.058823529411764705	0.47058823529411764	0.2666666666666667	0.36
poko1263	0.8888888888888888	0.23076923076923078	0.17647058823529413	0.56	0.5333333333333333	0.375
poli1260	0.8181818181818182	0.5666666666666667	0.5294117647058824	0.3235294117647059	0.5655737704918032	0.6
popt1235	0.7272727272727273	0.25	0.4117647058823529	0.5294117647058824	0.3706896551724138	0.43137254901960786
port1283	0.6363636363636364	0.5333333333333333	0.5882352941176471	0.4411764705882353	0.4426229508196721	0.41818181818181815
port1285	0.5454545454545454	0.06896551724137931	0.17647058823529413	0.4482758620689655	0.31818181818181823	0.25
psik1239	0.6363636363636364	0.08333333333333333	0.23529411764705882	0.3333333333333333	0.25	0.20930232558139536
puka1242	0.5454545454545454	0.22727272727272727	0.06666666666666667	0.3870967741935484	0.26041666666666663	0.5135135135135135
pulu1242	0.7272727272727273	0.1724137931034483	0	0.36363636363636365	0.25892857142857145	0.3191489361702128
puma1239	0.2222222222222222	0.11538461538461539	0.11764705882352941	0.6	0.4150943396226415	0.29545454545454547
puni1241	0.7	0.2	0.5	0.4838709677419355	0.4	0.22727272727272727
pura1257	0.36363636363636365	0	0.17647058823529413	0.4375	0.28125	0.20930232558139536
pure1242	0.45454545454545453	0.13333333333333333	0.11764705882352941	0.35294117647058826	0.525	0.4444444444444444
puri1258	0.18181818181818182	0.06666666666666667	0.17647058823529413	0.38235294117647056	0.3278688524590164	0.4074074074074074
qanj1241	0.6666666666666666	0.21428571428571427	0.35294117647058826	0.5757575757575758	0.3928571428571429	0.37254901960784315
qawa1238	0.375	0.037037037037037035	0.125	0.4411764705882353	0.23684210526315788	0.25
qima1242	0.18181818181818182	0.1111111111111111	0.29411764705882354	0.3125	0.3490566037735849	0.3
quap1242	0.2857142857142857	0.2857142857142857	0.23529411764705882	0.6363636363636364	0.4272727272727273	0.34782608695652173
quer1236	0.7272727272727273	0.2	0.17647058823529413	0.5588235294117647	0.4322033898305085	0.4
quil1240	0.6	0.3076923076923077	0.4117647058823529	0.4375	0.611111111111111	0.5106382978723404
quio1240	0.8888888888888888	0.14285714285714285	0.4117647058823529	0.4411764705882353	0.2678571428571429	0.22
rabh1238	0.18181818181818182	0.043478260869565216	0.11764705882352941	0.3333333333333333	0.2844827586206897	0.25
rade1240	0.5714285714285714	0.07407407407407407	0.13333333333333333	0.4411764705882353	0.03448275862068967	0.14893617021276595
raji1240	0.2727272727272727	0.08695652173913043	0.14285714285714285	0.4666666666666667	0.45192307692307704	0.3488372093023256
rapa1244	0.7	0	0.17647058823529413	0.42857142857142855	0.07758620689655173	0.2857142857142857
rapa1245	0.6363636363636364	0.03333333333333333	0.17647058823529413	0.42424242424242425	0.0737704918032787	0.3090909090909091
raro1241	0.7272727272727273	0.03571428571428571	0.17647058823529413	0.42424242424242425	0.05454545454545454	0.28846153846153844
rata1244	0.6666666666666666	0.11538461538461539	0.17647058823529413	0.4375	0.3644067796610168	0.3
remb1250	0.6666666666666666	0.03571428571428571	0.11764705882352941	0.47058823529411764	0.06730769230769232	0.2222222222222222
reng1252	0.6666666666666666	0.037037037037037035	0.11764705882352941	0.48484848484848486	0.09090909090909093	0.2222222222222222
renn1242	0.7	0.16666666666666666	0.07142857142857142	0.3870967741935484	0.19444444444444448	0.42857142857142855
rere1240	0.42857142857142855	0.04	0.17647058823529413	0.3939393939393939	0.0588235294117647	0.2619047619047619
rikb1245	0	0.4166666666666667	0.47058823529411764	0.45454545454545453	0.5454545454545454	0.4444444444444444
roma1326	0.5555555555555556	0.5714285714285714	0.7058823529411765	0.35294117647058826	0.3879310344827586	0.4528301886792453
romb1245	0.875	0	0.125	0.5	0.2830188679245283	0.3023255813953488
rong1264	0.4444444444444444	0.03571428571428571	0.17647058823529413	0.29411764705882354	0.31666666666666676	0.24074074074074073
rong1266	0.5555555555555556	0.038461538461538464	0.17647058823529413	0.36363636363636365	0.3545454545454546	0.2391304347826087
ronn1241	0.6666666666666666	0.3076923076923077	0.5	0.45454545454545453	0.3076923076923078	0.3023255813953488
roto1249	0.5454545454545454	0.3	0.47058823529411764	0.5	0.4298245614035088	0.44
rotu1241	0.7272727272727273	0.043478260869565216	0.11764705882352941	0.4375	0.26415094339622647	0.28888888888888886
rovi1238	0.7272727272727273	0.041666666666666664	0.17647058823529413	0.38235294117647056	0.24561403508771928	0.2857142857142857
ruch1235	0.6363636363636364	0.06896551724137931	0.058823529411764705	0.48484848484848486	0.04310344827586205	0.28846153846153844
ruka1240	0.5454545454545454	0.13333333333333333	0.17647058823529413	0.5882352941176471	0.4262295081967213	0.4
ruma1248	0.45454545454545453	0.07142857142857142	0.058823529411764705	0.45454545454545453	0	0.24489795918367346
rung1258	0.4444444444444444	0.13793103448275862	0.11764705882352941	0.5588235294117647	0.4649122807017544	0.3673469387755102
russ1263	0.7272727272727273	0.6	0.5882352941176471	0.38235294117647056	0.5	0.34545454545454546
russ1264	0.1111111111111111	0.03571428571428571	0.17647058823529413	0.34375	0.4322033898305085	0.27450980392156865
saaa1241	0.8	0	0.17647058823529413	0.6363636363636364	0.2545454545454546	0.34782608695652173
saar1237	0.7272727272727273	0.03333333333333333	0.11764705882352941	0.38235294117647056	0.1967213114754098	0.23636363636363636
saba1263	0.5454545454545454	0.03333333333333333	0.11764705882352941	0.4117647058823529	0.02631578947368423	0.21568627450980393
saba1268	0.25	0.10344827586206896	0.17647058823529413	0.5151515151515151	0.3303571428571429	0.2127659574468085
sabu1255	0.7272727272727273	0.19230769230769232	0.11764705882352941	0.45161290322580644	0.1428571428571429	0.23529411764705882
saga1262	0.8333333333333334	0.23333333333333334	0.5294117647058824	0.35294117647058826	0.5	0.3191489361702128
sais1237	0.36363636363636365	0.16666666666666666	0.11764705882352941	0.38235294117647056	0.3770491803278689	0.41818181818181815
saka1289	0.7272727272727273	0.06666666666666667	0.17647058823529413	0.47058823529411764	0.3114754098360656	0.2549019607843137
samb1305	0.6666666666666666	0	0.17647058823529413	0.48484848484848486	0.04545454545454546	0.21568627450980393
samb1311	0.7777777777777778	0.11538461538461539	0.29411764705882354	0.5333333333333333	0.16666666666666669	0.21951219512195122
samo1305	0.7272727272727273	0.16666666666666666	0.11764705882352941	0.3235294117647059	0.1639344262295082	0.34545454545454546
sana1295	0.75	0.2962962962962963	0.625	0.4230769230769231	0.3627450980392157	0.2830188679245283
sana1297	0.4444444444444444	0	0.17647058823529413	0.37037037037037035	0.01886792452830189	0.18
sanb1241	0.875	0.037037037037037035	0.14285714285714285	0.5333333333333333	0.22321428571428573	0.2558139534883721
sanb1242	0.4444444444444444	0.23076923076923078	0.11764705882352941	0.34615384615384615	0.3636363636363636	0.43137254901960786
sand1278	0.8888888888888888	0.2413793103448276	0.29411764705882354	0.5588235294117647	0.3898305084745763	0.2962962962962963
sang1331	0.75	0.25925925925925924	0.5625	0.48484848484848486	0.5094339622641509	0.3829787234042553
sani1269	0.4	0.13333333333333333	0.058823529411764705	0.4411764705882353	0.04464285714285714	0.35555555555555557
sanj1284	0.8181818181818182	0.08695652173913043	0.23529411764705882	0.6333333333333333	0.2978723404255319	0.2619047619047619
sanm1289	0.45454545454545453	0.10344827586206896	0.17647058823529413	0.48484848484848486	0.4491525423728813	0.34
sanm1295	0.7272727272727273	0.06666666666666667	0.23529411764705882	0.5294117647058824	0.19672131147540983	0.28846153846153844
sant1410	0	0.15384615384615385	0.3125	0.4230769230769231	0.43137254901960775	0.4583333333333333
sant1436	0.8181818181818182	0.375	0.375	0.6333333333333333	0.37254901960784315	0.37777777777777777
sant1451	0.8181818181818182	0.043478260869565216	0.1875	0.625	0.22641509433962267	0.17777777777777778
sanu1240	0.45454545454545453	0.1	0.21428571428571427	0.4074074074074074	0.3163265306122449	0.46511627906976744
sapu1248	0.5714285714285714	0.03571428571428571	0.11764705882352941	0.47058823529411764	0.06862745098039218	0.225
sara1321	0.6666666666666666	0.038461538461538464	0.17647058823529413	0.4230769230769231	0.10204081632653064	0.17777777777777778
sara1340	0.3	0.07142857142857142	0.11764705882352941	0.38235294117647056	0.14406779661016947	0.27450980392156865
sars1236	0.45454545454545453	0.3076923076923077	0.35294117647058826	0.6470588235294118	0.42105263157894735	0.39215686274509803
sasa1249	0.7777777777777778	0	0.17647058823529413	0.5555555555555556	0.2037037037037037	0.28888888888888886
sauk1252	0.2727272727272727	0.13793103448275862	0.1875	0.45454545454545453	0.25423728813559315	0.25925925925925924
saur1249	0.1	0.16666666666666666	0.29411764705882354	0.38235294117647056	0.3813559322033898	0.37735849056603776
savo1255	0.09090909090909091	0.2	0.4117647058823529	0.4411764705882353	0.3333333333333333	0.39622641509433965
seda1262	0.7	0.038461538461538464	0.11764705882352941	0.5	0.08333333333333334	0.2653061224489796
seim1238	0.7272727272727273	0.16666666666666666	0.23529411764705882	0.4411764705882353	0.2033898305084746	0.2962962962962963
seke1241	0.6363636363636364	0.037037037037037035	0.125	0.5757575757575758	0.23728813559322037	0.3673469387755102
sela1259	0.7777777777777778	0	0.17647058823529413	0.47058823529411764	0.2155172413793104	0.24528301886792453
selk1253	0.2727272727272727	0.06666666666666667	0.17647058823529413	0.47058823529411764	0.3793103448275862	0.32727272727272727
sema1265	0.7272727272727273	0.03571428571428571	0.23529411764705882	0.5	0.16666666666666666	0.2
seme1247	0.8181818181818182	0.13333333333333333	0.11764705882352941	0.4411764705882353	0.3032786885245902	0.2
sene1264	0.5454545454545454	0.25	0.35294117647058826	0.5757575757575758	0.3620689655172414	0.37254901960784315
seri1257	0.3	0.2222222222222222	0.17647058823529413	0.6176470588235294	0.4561403508771929	0.43478260869565216
serr1255	0.2727272727272727	0.10344827586206896	0.11764705882352941	0.3333333333333333	0.2719298245614035	0.34615384615384615
seve1240	0.4444444444444444	0.25	0.4117647058823529	0.6176470588235294	0.45833333333333337	0.3137254901960784
sgaw1245	0.6666666666666666	0.045454545454545456	0.11764705882352941	0.5333333333333333	0.23076923076923073	0.24
shab1252	0.18181818181818182	0.3103448275862069	0.7058823529411765	0.29411764705882354	0.5593220338983051	0.5576923076923077
shan1283	0.5454545454545454	0.14285714285714285	0.23529411764705882	0.38235294117647056	0.3983050847457627	0.3333333333333333
shaw1249	0.45454545454545453	0.2413793103448276	0.5	0.5454545454545454	0.5593220338983051	0.3877551020408163
shee1238	0.5714285714285714	0.06896551724137931	0.11764705882352941	0.43333333333333335	0.01960784313725489	0.22916666666666666
shil1265	0.6666666666666666	0.18518518518518517	0.17647058823529413	0.6363636363636364	0.28813559322033894	0.3584905660377358
ship1254	0.18181818181818182	0.15384615384615385	0.17647058823529413	0.42424242424242425	0.46296296296296297	0.43137254901960786
shix1238	0.2727272727272727	0.23333333333333334	0.17647058823529413	0.3939393939393939	0.36666666666666664	0.44
shol1240	0.2	0.14814814814814814	0.29411764705882354	0.3939393939393939	0.30508474576271183	0.28
shon1251	0.6363636363636364	0.3	0.5882352941176471	0.5294117647058824	0.4741379310344828	0.39622641509433965
shor1247	0.14285714285714285	0.03571428571428571	0.17647058823529413	0.4411764705882353	0.4344262295081968	0.2962962962962963
shos1248	0.36363636363636365	0.16666666666666666	0.17647058823529413	0.4117647058823529	0.5081967213114755	0.4727272727272727
shua1257	0.3	0.08695652173913043	0.17647058823529413	0.48484848484848486	0.5090909090909091	0.4166666666666667
shwe1236	0.6	0.037037037037037035	0.0625	0.4666666666666667	0.06603773584905659	0.32653061224489793
sich1238	0.45454545454545453	0.2413793103448276	0.4117647058823529	0.4117647058823529	0.17499999999999996	0.35185185185185186
sici1248	0.6	0.5	0.5294117647058824	0.4117647058823529	0.3793103448275862	0.39215686274509803
siee1239	0.6	0.08	0.23076923076923078	0.5757575757575758	0.40517241379310354	0.27906976744186046
sier1250	0.8181818181818182	0.2727272727272727	0.36363636363636365	0.5588235294117647	0.25	0.4883720930232558
sika1261	0.7	0.07142857142857142	0.11764705882352941	0.38235294117647056	0.13559322033898305	0.391304347826087
siks1238	0.5	0.15384615384615385	0.375	0.696969696969697	0.5090909090909091	0.36
sile1255	0.45454545454545453	0.07407407407407407	0.125	0.4	0.29245283018867924	0.23404255319148937
sina1266	0.36363636363636365	0	0.17647058823529413	0.5757575757575758	0.30833333333333324	0.25925925925925924
sing1264	0.2727272727272727	0.034482758620689655	0.0625	0.3235294117647059	0.15573770491803274	0.32075471698113206
sioo1240	0.7272727272727273	0.07407407407407407	0.125	0.5151515151515151	0.1785714285714286	0.2608695652173913
sira1267	0.8181818181818182	0.03333333333333333	0.17647058823529413	0.4117647058823529	0.27272727272727276	0.17307692307692307
siri1273	0.25	0.07407407407407407	0.125	0.5	0.36111111111111105	0.2553191489361702
situ1238	0.36363636363636365	0.2	0.29411764705882354	0.7058823529411765	0.5089285714285715	0.46153846153846156
sius1254	0.5	0.1	0.17647058823529413	0.38235294117647056	0.3813559322033898	0.2826086956521739
siwi1239	0.6666666666666666	0.35714285714285715	0.5882352941176471	0.4	0.48039215686274506	0.3584905660377358
skol1241	0.5454545454545454	0.03333333333333333	0.17647058823529413	0.4117647058823529	0.3360655737704918	0.22641509433962265
slov1268	0.8181818181818182	0.43333333333333335	0.7058823529411765	0.29411764705882354	0.4180327868852458	0.45454545454545453
soch1239	0.9090909090909091	0.26666666666666666	0.4117647058823529	0.38235294117647056	0.25862068965517243	0.42592592592592593
soga1242	0.7272727272727273	0.2	0.47058823529411764	0.47058823529411764	0.46610169491525416	0.32
sons1242	0.8181818181818182	0.07407407407407407	0.058823529411764705	0.47058823529411764	0.21186440677966104	0.3
sooo1254	0.7272727272727273	0.03571428571428571	0.17647058823529413	0.4411764705882353	0.06896551724137932	0.2765957446808511
sout1528	0.7272727272727273	0.41379310344827586	0.5882352941176471	0.2647058823529412	0.425	0.3888888888888889
sout2649	0.5454545454545454	0.5185185185185185	0.6470588235294118	0.2647058823529412	0.4298245614035088	0.38
sout2674	0.5454545454545454	0.03333333333333333	0.17647058823529413	0.2647058823529412	0.30327868852459017	0.2727272727272727
sout2679	0.7272727272727273	0.06666666666666667	0.17647058823529413	0.38235294117647056	0.3416666666666666	0.2727272727272727
sout2728	0.45454545454545453	0.1	0.058823529411764705	0.35294117647058826	0.3852459016393442	0.4
sout2729	0.18181818181818182	0.1	0.17647058823529413	0.4411764705882353	0.18852459016393444	0.26
sout2730	0.4444444444444444	0.06896551724137931	0.058823529411764705	0.3939393939393939	0.00961538461538461	0.2708333333333333
sout2782	0.625	0	0.17647058823529413	0.5	0.18103448275862072	0.24528301886792453
sout2807	0.7272727272727273	0.2413793103448276	0.47058823529411764	0.47058823529411764	0.4833333333333333	0.35294117647058826
sout2856	0.45454545454545453	0.16666666666666666	0.23529411764705882	0.6451612903225806	0.3196721311475408	0.36363636363636365
sout2857	0.7272727272727273	0.034482758620689655	0.17647058823529413	0.4411764705882353	0.20833333333333331	0.23076923076923078
sout2869	0.8181818181818182	0.08333333333333333	0.17647058823529413	0.46875	0.31578947368421045	0.2978723404255319
sout2895	0.625	0.1111111111111111	0.1875	0.6129032258064516	0.2352941176470588	0.34146341463414637
sout2918	0.8333333333333334	0.12	0.11764705882352941	0.4375	0.2037037037037037	0.32608695652173914
sout2954	0.09090909090909091	0.12	0.11764705882352941	0.3225806451612903	0.29245283018867924	0.37254901960784315
sout2956	0.18181818181818182	0.14814814814814814	0.11764705882352941	0.35294117647058826	0.34426229508196715	0.3333333333333333
sout2959	0.45454545454545453	0.43333333333333335	0.29411764705882354	0.6764705882352942	0.3606557377049181	0.5
sout2976	0.7272727272727273	0.11538461538461539	0.23529411764705882	0.59375	0.4537037037037037	0.42
sout2985	0.4444444444444444	0.14285714285714285	0.25	0.4411764705882353	0.4322033898305084	0.3125
sout2989	0.6363636363636364	0.3	0.4117647058823529	0.5882352941176471	0.4344262295081968	0.4444444444444444
sout2994	0.45454545454545453	0	0.17647058823529413	0.5588235294117647	0.30000000000000004	0.32075471698113206
sout2996	0.2727272727272727	0.06896551724137931	0.17647058823529413	0.47058823529411764	0.4180327868852458	0.34545454545454546
sout3236	0.4444444444444444	0.17857142857142858	0.29411764705882354	0.4444444444444444	0.43137254901960775	0.4
sout3261	0.2222222222222222	0.10714285714285714	0.35294117647058826	0.37037037037037035	0.47222222222222215	0.37037037037037035
sril1245	0.36363636363636365	0	0.17647058823529413	0.2647058823529412	0.28333333333333344	0.23636363636363636
stan1289	0.7272727272727273	0.4666666666666667	0.5882352941176471	0.35294117647058826	0.4098360655737705	0.43636363636363634
stan1290	0.6363636363636364	0.4	0.5882352941176471	0.4117647058823529	0.4590163934426229	0.3090909090909091
stan1293	0.6363636363636364	0.26666666666666666	0.23529411764705882	0.38235294117647056	0.29508196721311475	0.3090909090909091
stan1306	0.7	0.03333333333333333	0.11764705882352941	0.5	0.19672131147540983	0.2641509433962264
stan1318	0.8888888888888888	0.39285714285714285	0.5882352941176471	0.5	0.5192307692307693	0.38461538461538464
suda1237	0.5555555555555556	0.04	0.17647058823529413	0.37037037037037035	0.1875	0.1875
sude1239	0.6363636363636364	0.1724137931034483	0.058823529411764705	0.5882352941176471	0.32142857142857145	0.3333333333333333
sume1241	0.4	0.2857142857142857	0.23529411764705882	0.5882352941176471	0.350877192982456	0.3
sumi1235	0.36363636363636365	0.07407407407407407	0.23529411764705882	0.29411764705882354	0.3032786885245902	0.3148148148148148
sund1252	0.7142857142857143	0.07142857142857142	0.11764705882352941	0.4074074074074074	0.23148148148148148	0.21153846153846154
sunw1242	0.2	0.07142857142857142	0.11764705882352941	0.47058823529411764	0.3055555555555557	0.29411764705882354
supy1237	0.5454545454545454	0.26666666666666666	0.5882352941176471	0.3235294117647059	0.30327868852459017	0.3090909090909091
surg1248	0.3	0.03333333333333333	0.17647058823529413	0.5	0.28813559322033894	0.3333333333333333
surs1246	0.7777777777777778	0.03571428571428571	0.11764705882352941	0.5	0.19090909090909092	0.25
swah1253	0.7	0.20689655172413793	0.5294117647058824	0.5	0.5	0.4117647058823529
swed1254	0.7	0.37037037037037035	0.6470588235294118	0.24242424242424243	0.35	0.32075471698113206
taba1263	0.3	0.16666666666666666	0.29411764705882354	0.5588235294117647	0.23728813559322037	0.24074074074074073
tabo1241	0	0.07692307692307693	0.17647058823529413	0.5185185185185185	0.44230769230769224	0.3125
taga1272	0.7	0.05	0.23529411764705882	0.375	0.1875	0.22727272727272727
taha1241	0.8888888888888888	0.4	0.6470588235294118	0.38235294117647056	0.5086206896551724	0.41304347826086957
tahi1242	0.7272727272727273	0.13333333333333333	0.11764705882352941	0.29411764705882354	0.13934426229508193	0.35185185185185186
taia1239	0.5	0.41379310344827586	0.4375	0.35294117647058826	0.3529411764705882	0.3333333333333333
taji1246	0.8181818181818182	0.10714285714285714	0.11764705882352941	0.5	0.25833333333333336	0.23529411764705882
take1257	0.2222222222222222	0.037037037037037035	0.17647058823529413	0.6470588235294118	0.37288135593220345	0.3333333333333333
taku1257	0.6363636363636364	0.13793103448275862	0.11764705882352941	0.42424242424242425	0.18421052631578944	0.425531914893617
tama1365	0.9090909090909091	0.4666666666666667	0.7058823529411765	0.38235294117647056	0.5245901639344261	0.46
tami1289	0.18181818181818182	0.13333333333333333	0.29411764705882354	0.38235294117647056	0.31967213114754095	0.2727272727272727
tane1237	0.7272727272727273	0.043478260869565216	0.11764705882352941	0.53125	0.0737704918032787	0.28888888888888886
tang1334	0.125	0.08333333333333333	0.11764705882352941	0.5	0.09433962264150944	0.2391304347826087
tang1336	0.3333333333333333	0.03571428571428571	0.17647058823529413	0.3333333333333333	0.2758620689655172	0.2692307692307692
tang1347	0.5555555555555556	0	0.125	0.5	0.15454545454545454	0.2926829268292683
tang1373	0.14285714285714285	0.07692307692307693	0.058823529411764705	0.38235294117647056	0.125	0.19047619047619047
tang1377	0.2222222222222222	0.07142857142857142	0.11764705882352941	0.38235294117647056	0.35593220338983056	0.47058823529411764
tanz1241	0.6363636363636364	0.2	0.47058823529411764	0.38235294117647056	0.4749999999999999	0.4
tara1313	0.4444444444444444	0.07142857142857142	0.17647058823529413	0.3870967741935484	0.3189655172413793	0.23076923076923078
tari1256	0.5555555555555556	0.7916666666666666	0.6470588235294118	0.2692307692307692	0.6538461538461539	0.6666666666666666
tari1263	0.8181818181818182	0.42105263157894735	0.5625	0.4827586206896552	0.4693877551020408	0.35714285714285715
tata1255	0.2727272727272727	0.03333333333333333	0.17647058823529413	0.47058823529411764	0.4416666666666667	0.2857142857142857
tata1257	0.8181818181818182	0.17391304347826086	0.23529411764705882	0.3793103448275862	0.33333333333333337	0.391304347826087
taul1251	0.6363636363636364	0.3	0.6470588235294118	0.45161290322580644	0.26315789473684215	0.5
taus1251	0.6363636363636364	0.09090909090909091	0.1875	0.38235294117647056	0.35593220338983056	0.40384615384615385
taus1253	0.4444444444444444	0.08	0.17647058823529413	0.47058823529411764	0.3611111111111111	0.25
taya1257	0.6666666666666666	0.3333333333333333	0.6470588235294118	0.391304347826087	0.45833333333333337	0.3269230769230769
tbol1240	0.7272727272727273	0.034482758620689655	0.125	0.5	0.20689655172413796	0.3269230769230769
tean1237	0.7272727272727273	0.047619047619047616	0.11764705882352941	0.59375	0.10344827586206898	0.24390243902439024
teda1241	0.3333333333333333	0.09090909090909091	0.17647058823529413	0.5	0.38181818181818183	0.2127659574468085
tedi1235	0.2727272727272727	0.07692307692307693	0.17647058823529413	0.5588235294117647	0.5181818181818182	0.34
tehu1242	0.3333333333333333	0.13793103448275862	0.4375	0.46875	0.2966101694915254	0.2641509433962264
teke1275	0.6666666666666666	0.34615384615384615	0.5625	0.4411764705882353	0.364406779661017	0.3018867924528302
tekt1235	0.7272727272727273	0.12	0.17647058823529413	0.6896551724137931	0.3942307692307693	0.3617021276595745
temi1246	0.5714285714285714	0	0.17647058823529413	0.45454545454545453	0.30172413793103436	0.28
tene1248	0.1111111111111111	0.13043478260869565	0.3333333333333333	0.37037037037037035	0.3584905660377359	0.3076923076923077
tenn1246	0.6363636363636364	0.05263157894736842	0.08333333333333333	0.5333333333333333	0.4545454545454546	0.5128205128205128
teop1238	0.8	0.15789473684210525	0.3333333333333333	0.25806451612903225	0.2363636363636364	0.3333333333333333
tera1251	0.7777777777777778	0	0.17647058823529413	0.45454545454545453	0.15957446808510642	0.3023255813953488
teri1250	0.4444444444444444	0.12	0.11764705882352941	0.36	0.24528301886792456	0.4
term1237	0.8571428571428571	0.13333333333333333	0.11764705882352941	0.6363636363636364	0.25862068965517243	0.23076923076923078
tern1247	0.7272727272727273	0.16666666666666666	0.4375	0.5588235294117647	0.16666666666666666	0.2641509433962264
tete1251	0.5454545454545454	0.2413793103448276	0.23529411764705882	0.7096774193548387	0.5175438596491228	0.39622641509433965
tetu1246	0.8181818181818182	0.03571428571428571	0.11764705882352941	0.4411764705882353	0.125	0.3333333333333333
tezo1238	0.9	0.30434782608695654	0.4666666666666667	0.5161290322580645	0.25	0.43478260869565216
